symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
MCD,0.70724043715847,0.8032786885245902,277.94,3.1585236,0.7506901252253229,4123527.0,0.4781420765027322,0.819672131147541,0.8633879781420765,197478006784.0
VRTX,0.7086065573770491,0.9480874316939892,518.835,4.1816454,0.4797249283018654,1412868.0,0.7459016393442623,0.4644808743169399,0.9508196721311476,131683139584.0
FROG,0.7109289617486337,0.6912568306010929,95.065,5.1720357,0.5114112055039688,3011645.0,0.8797814207650273,0.5136612021857924,0.7704918032786885,11514247168.0
EFX,0.7129781420765027,0.8469945355191257,170.29,5.007088,0.4611540151364017,1734362.0,0.8661202185792349,0.4371584699453552,0.860655737704918,20542865408.0
KB,0.7154371584699454,0.96448087431694,108.33,5.605381,0.4325160990612886,249704.0,0.912568306010929,0.3907103825136612,0.8142076502732241,38423322624.0
EGO,0.7165300546448088,0.5163934426229508,33.23,4.9589376,0.6984192696355422,3285127.0,0.8579234972677595,0.7513661202185792,0.5081967213114754,8657608704.0
BAH,0.7226775956284153,0.6994535519125683,62.185,3.624401,0.8924786861622068,1904162.0,0.6284153005464481,0.907103825136612,0.5765027322404371,7458098688.0
BSX,0.7228142076502733,0.3169398907103825,45.495,5.6548944,0.6590043062550961,20519221.0,0.918032786885246,0.7131147540983607,0.6010928961748634,67621728256.0
AWK,0.723224043715847,0.7896174863387978,136.255,3.3879747,0.7731016862349781,2097098.0,0.5601092896174863,0.8497267759562842,0.7540983606557377,26607949824.0
ECO,0.723224043715847,0.860655737704918,53.225,6.5778937,0.489631650750341,454460.0,0.9453551912568308,0.4863387978142076,0.680327868852459,2078151808.0
FIG,0.7280054644808742,0.2240437158469945,21.265,9.107233,0.667697865312913,19643160.0,0.989071038251366,0.7240437158469946,0.5300546448087432,11235928064.0
SSRM,0.7292349726775955,0.505464480874317,30.25,4.925425,0.7295089231587311,3249634.0,0.8524590163934426,0.8032786885245902,0.4959016393442623,6276604928.0
ACN,0.7303278688524589,0.6038251366120219,137.29,4.6976194,0.5892459123844744,7640518.0,0.8306010928961749,0.6120218579234973,0.825136612021858,84013522944.0
SYK,0.7312841530054645,0.8661202185792349,327.08,4.3683496,0.5307932178072975,2635077.0,0.7814207650273224,0.5327868852459017,0.9234972677595628,125389635584.0
ADBE,0.7408469945355192,0.7158469945355191,220.155,4.348755,0.6076437327482026,6347527.0,0.7704918032786885,0.6420765027322405,0.8743169398907104,87511613440.0
DJT,0.7443989071038252,0.3087431693989071,8.6014,7.2461233,0.9532902986029312,4369649.0,0.9672131147540984,0.9262295081967212,0.2540983606557377,2382190848.0
SLS,0.7480874316939891,0.2814207650273224,14.19,6.9329243,0.8661969688864555,8580411.0,0.9562841530054644,0.8961748633879781,0.3579234972677595,2790216192.0
DB,0.7688524590163934,0.5519125683060109,35.625,5.2126384,0.7769554005026708,2992814.0,0.8852459016393442,0.8524590163934426,0.5273224043715847,68156456960.0
